id,selected,inside_boundary,meets threshold,latitude (deg),longitude (deg),distance from center (m),address,confidence
2758,true,true,true,40.75395282,-73.97696714,4865.7,"200 Park Ave, New York, NY 10166, USA",0.85
2759,true,true,true,40.75413736,-73.96518560,5197.2,"",0.77
2760,true,true,true,40.75403890,-73.96776876,5103.8,"",0.81
2761,true,true,true,40.75403770,-73.96775975,5104.0,"333-335 E 49th St, New York, NY 10017, USA",0.81
2762,true,true,true,40.75392227,-73.97689193,4863.8,"200 Park Ave, New York, NY 10166, USA",0.87
2763,true,true,true,40.75413463,-73.97758473,4874.1,"",0.80
2764,true,true,true,40.75447126,-73.98728756,4805.9,"",0.70
2765,true,false,true,40.75403170,-73.95092156,5774.6,"",0.79
2766,true,true,true,40.75404968,-73.97897154,4841.4,"16 E 44th St, New York, NY 10017, USA",0.84
2767,true,true,true,40.75398781,-73.97704379,4868.0,"61 Vanderbilt Ave, New York, NY 10017, USA",0.86
2768,true,true,true,40.75453266,-73.97847297,4902.3,"352 Madison Ave, New York, NY 10017, USA",0.68
2769,true,true,true,40.75398137,-73.97274582,4960.2,"198 E 47th St, New York, NY 10017, USA",0.86
2770,true,true,true,40.75394438,-73.97276944,4955.7,"",0.87
2771,true,false,true,40.75401017,-73.95088169,5774.5,"",0.81
2772,true,true,true,40.75402084,-73.97899130,4838.0,"",0.87
2773,true,true,true,40.75402603,-73.97271040,4965.8,"150 E 47th St, New York, NY 10017, USA",0.86
2774,true,true,true,40.75452101,-73.97844046,4901.5,"350 Madison Ave, New York, NY 10017, USA",0.70
2775,true,true,true,40.75407916,-73.97894900,4845.0,"",0.86
2776,true,true,true,40.75406281,-73.97268535,4970.3,"",0.86
2777,true,true,true,40.75447157,-73.98727805,4806.0,"",0.75
2778,true,true,true,40.75525521,-73.98629505,4897.5,"148 W 42nd St, New York, NY 10036, USA",0.47
2779,true,true,true,40.75474574,-73.97286133,5038.9,"140 E 48th St, New York, NY 10017, USA",0.62
2780,true,true,true,40.75438714,-73.97971095,4867.0,"519 5th Ave, New York, NY 10017, USA",0.79
2781,true,true,true,40.75451816,-73.98605611,4816.9,"1440-1444 Broadway, New York, NY 10018, USA",0.76
2782,true,true,true,40.75464902,-73.98855154,4822.2,"",0.73
2783,true,true,true,40.75490692,-74.00014830,4927.5,"",0.65
2784,true,true,true,40.75428790,-73.98116666,4836.1,"",0.84
2785,true,true,true,40.75442503,-73.97151335,5038.3,"",0.77
2786,true,true,true,40.75514290,-73.98712006,4881.3,"",0.55
2787,true,true,true,40.75512664,-73.98713290,4879.4,"",0.57
2788,true,true,true,40.75444152,-73.97156464,5038.8,"",0.79
2789,true,true,true,40.75524613,-73.98627238,4896.6,"",0.53
2790,true,true,true,40.75448835,-73.98607686,4813.4,"",0.80
2791,true,true,true,40.75436912,-73.97967174,4865.6,"",0.83
2792,true,true,true,40.75431973,-73.98114040,4839.9,"",0.85
2793,true,true,true,40.75448320,-73.98625108,4811.9,"1440-1444 Broadway, New York, NY 10018, USA",0.81
2794,true,true,true,40.75455496,-73.98171547,4858.8,"",0.78
2795,true,true,true,40.75515458,-73.98711354,4882.6,"",0.57
2796,true,true,true,40.75463730,-73.98852563,4820.9,"",0.77
2797,true,true,true,40.75435161,-73.98112063,4843.7,"",0.85
2798,true,true,true,40.75506910,-73.98713691,4873.0,"",0.61
2799,true,true,true,40.75440112,-73.96948947,5090.7,"250 E 49th St, New York, NY 10017, USA",0.82
2800,true,true,true,40.75492231,-73.98492793,4868.9,"108 W 42nd St, New York, NY 10036, USA",0.66
2801,true,true,true,40.75440103,-73.97366767,4983.1,"",0.83
2802,true,true,true,40.75473574,-73.97286288,5037.8,"140 E 48th St, New York, NY 10017, USA",0.72
2803,true,true,true,40.75538755,-73.98561109,4916.0,"136 W 42nd St, New York, NY 10036, USA",0.51
2804,true,true,true,40.75448459,-73.97958974,4879.5,"529 5th Ave, New York, NY 10173, USA",0.82
2805,true,true,true,40.75445915,-73.98609804,4810.1,"1440-1444 Broadway, New York, NY 10018, USA",0.84
2806,true,true,true,40.75437090,-73.97335111,4987.2,"22 E 47th St, New York, NY 10017, USA",0.85
2807,true,true,true,40.75446838,-73.97955415,4878.2,"529 5th Ave, New York, NY 10173, USA",0.83
2808,true,true,true,40.75459267,-73.98180733,4861.8,"16 West 43rd St, New York, NY 10036, USA",0.79
2809,true,true,true,40.75438755,-73.97338897,4988.1,"",0.84
2810,true,true,true,40.75489143,-73.98494405,4865.3,"",0.69
2811,true,true,true,40.75445014,-73.97951471,4876.8,"",0.84
2812,true,true,true,40.75441102,-73.97641343,4925.9,"",0.85
2813,true,true,true,40.75581995,-73.99875183,5008.5,"467 10th Ave, New York, NY 10018, USA",0.39
2814,true,true,true,40.75457325,-73.98176193,4860.2,"",0.81
2815,true,true,true,40.75451726,-73.98174376,4854.3,"",0.83
2816,true,true,true,40.75592177,-73.99351556,4972.5,"",0.35
2817,true,true,true,40.75444344,-73.97648921,4928.0,"81 E 45th St, New York, NY 10017, USA",0.85
2818,true,true,true,40.75459252,-73.98862449,4815.8,"550 Fashion Ave, New York, NY 10018, USA",0.82
2819,true,true,true,40.75445949,-73.97652822,4929.0,"",0.84
2820,true,true,true,40.75453669,-73.98179037,4855.9,"",0.83
2821,true,true,true,40.75511154,-73.98714223,4877.7,"",0.64
2822,true,true,true,40.75456615,-73.98562488,4824.7,"",0.83
2823,true,true,true,40.75443779,-73.97350881,4990.7,"",0.85
2824,true,true,true,40.75555509,-73.97047769,5185.0,"",0.45
2825,true,true,true,40.75442656,-73.97645119,4926.9,"81 E 45th St, New York, NY 10017, USA",0.86
2826,true,true,true,40.75459767,-73.98560149,4828.4,"",0.82
2827,true,true,true,40.75552297,-73.97050320,5181.0,"",0.47
2828,true,true,true,40.75442078,-73.97346874,4989.8,"",0.87
2829,true,true,true,40.75447533,-73.97656593,4930.0,"81 E 45th St, New York, NY 10017, USA",0.85
2830,true,true,true,40.75445985,-73.97356399,4991.8,"121 E 47th St, New York, NY 10017, USA",0.85
2831,true,true,true,40.75455586,-73.98183362,4857.5,"",0.84
2832,true,true,true,40.75503272,-73.97097779,5116.6,"",0.65
2833,true,true,true,40.75452470,-73.97668067,4933.1,"",0.85
2834,true,true,true,40.75449157,-73.97660148,4931.0,"",0.86
2835,true,true,true,40.75447724,-73.97360270,4992.7,"",0.87
2836,true,true,true,40.75450819,-73.97664092,4932.1,"",0.86
2837,true,true,true,40.75592129,-73.97680216,5082.5,"",0.36
2838,true,true,true,40.75462440,-73.98210552,4861.9,"",0.84
2839,true,true,true,40.75453887,-73.97671662,4934.0,"71 Vanderbilt Ave, New York, NY 10017, USA",0.86
2840,true,true,true,40.75525941,-73.98630890,4897.9,"",0.64
2841,true,true,true,40.75515359,-73.99298297,4884.5,"",0.69
2842,true,true,true,40.75466039,-73.98208103,4866.2,"32 West 43rd St, New York, NY 10036, USA",0.85
2843,true,true,true,40.75488558,-73.97846656,4940.9,"",0.76
2844,true,true,true,40.75513650,-73.99294482,4882.4,"",0.72
2845,true,true,true,40.75500295,-73.98501581,4877.2,"",0.75
2846,true,true,true,40.75478511,-73.97693575,4956.6,"",0.82
2847,true,true,true,40.75537573,-73.98558356,4914.9,"",0.63
2848,true,true,true,40.75507529,-73.97102969,5119.8,"",0.70
2849,true,true,true,40.75499818,-74.00219105,4970.8,"",0.80
2850,true,true,true,40.75501376,-73.97089966,5116.7,"",0.73
2851,true,true,true,40.75523575,-73.98625135,4895.5,"",0.70
2852,true,true,true,40.75501657,-74.00222771,4973.5,"",0.81
2853,true,true,true,40.75553869,-73.97049077,5182.9,"805 3rd Ave, New York, NY 10022, USA",0.57
2854,true,true,true,40.75522909,-73.98610468,4895.6,"",0.72
2855,true,true,true,40.75494735,-74.00025015,4933.4,"",0.84
2856,true,true,true,40.75529964,-73.99211845,4897.3,"",0.71
2857,true,true,true,40.75550773,-73.97051331,5179.1,"805 3rd Ave, New York, NY 10022, USA",0.59
2858,true,true,true,40.75502945,-73.98499271,4880.3,"122 W 42nd St, New York, NY 10036, USA",0.80
2859,true,true,true,40.75496831,-74.00030135,4936.5,"520 W 34th St., New York, NY 10001, USA",0.84
2860,true,true,true,40.75531690,-73.99215789,4899.4,"",0.71
2861,true,true,true,40.75603286,-73.98197840,5018.7,"56-58 W 45th St, New York, NY 10036, USA",0.44
2862,true,true,true,40.75558976,-73.97045345,5189.3,"210 E 50th St, New York, NY 10022, USA",0.58
2863,true,true,true,40.75634507,-73.98077768,5067.4,"35-39 W 45th St, New York, NY 10036, USA",0.33
2864,true,true,true,40.75492634,-74.00020379,4930.4,"",0.87
2865,true,true,true,40.75490302,-73.97850629,4942.2,"",0.84
2866,true,true,true,40.75549163,-73.97052430,5177.1,"805 3rd Ave, New York, NY 10022, USA",0.62
2867,true,true,true,40.75637144,-73.98076110,5070.5,"",0.33
2868,true,true,true,40.75488299,-73.97450894,5016.0,"",0.85
2869,true,true,true,40.75519282,-73.97179844,5112.6,"",0.74
2870,true,true,true,40.75486632,-73.97447160,5015.0,"",0.86
2871,true,true,true,40.75513176,-73.98477628,4893.2,"",0.79
2872,true,true,true,40.75497562,-73.98083552,4916.0,"",0.84
2873,true,true,true,40.75503640,-73.98097700,4920.9,"",0.82
2874,true,true,true,40.75574561,-73.95163227,5899.6,"14 59th St Bridge, New York, NY 10044, USA",0.51
2875,true,true,true,40.75511575,-73.98493289,4890.3,"122 W 42nd St, New York, NY 10036, USA",0.81
2876,true,true,true,40.75510083,-73.98479553,4889.6,"118 W 42nd St, New York, NY 10036, USA",0.81
2877,true,true,true,40.75489536,-73.97469936,5013.2,"267 Park Ave, New York, NY 10167, USA",0.86
2878,true,true,true,40.75508629,-73.98495342,4886.9,"",0.82
2879,true,true,true,40.75520646,-73.97183460,5113.1,"790 3rd Ave, New York, NY 10017, USA",0.75
2880,true,true,true,40.75562863,-73.97042494,5194.2,"210 E 50th St, New York, NY 10022, USA",0.61
2881,true,true,true,40.75501830,-73.98092982,4919.5,"",0.84
2882,true,true,true,40.75505074,-73.98291833,4900.3,"",0.83
2883,true,true,true,40.75560489,-73.97044301,5191.2,"",0.62
2884,true,true,true,40.75506545,-73.98482240,4885.5,"",0.84
2885,true,true,true,40.75496980,-73.97463905,5022.5,"",0.85
2886,true,true,true,40.75499580,-73.98087957,4917.7,"",0.86
2887,true,true,true,40.75519809,-73.98601610,4892.6,"",0.80
2888,true,true,true,40.75523941,-73.98613394,4896.6,"",0.79
2889,true,true,true,40.75500694,-73.97472963,5024.6,"",0.85
2890,true,true,true,40.75523173,-73.98809577,4888.0,"566 7th Ave, New York, NY 10018, USA",0.80
2891,true,true,true,40.75584902,-73.99874133,5011.5,"467 10th Ave, New York, NY 10018, USA",0.60
2892,true,true,true,40.75503056,-73.97459079,5030.1,"267 Park Ave, New York, NY 10167, USA",0.84
2893,true,true,true,40.75503016,-73.97095007,5117.1,"199 E 49th St, New York, NY 10017, USA",0.84
2894,true,true,true,40.75584959,-73.97684710,5073.9,"",0.56
2895,true,true,true,40.75518460,-73.98598256,4891.3,"",0.82
2896,true,true,true,40.75525611,-73.98807804,4890.8,"",0.80
2897,true,true,true,40.75505637,-73.98102085,4922.5,"12w W 44th St, New York, NY 10036, USA",0.87
2898,true,true,true,40.75505506,-73.97100854,5118.2,"199 E 49th St, New York, NY 10017, USA",0.85
2899,true,true,true,40.75507109,-73.97468630,5032.4,"",0.85
2900,true,true,true,40.75557167,-73.97046719,5187.1,"",0.67
2901,true,true,true,40.75522028,-73.97186885,5113.7,"",0.80
2902,true,true,true,40.75635979,-73.98076765,5069.2,"35-39 W 45th St, New York, NY 10036, USA",0.41
2903,true,true,true,40.75508122,-73.97106475,5119.5,"",0.85
2904,true,true,true,40.75543592,-73.98034703,4973.1,"",0.75
2905,true,true,true,40.75588563,-73.97682359,5078.2,"",0.57
2906,true,true,true,40.75587421,-73.99872654,5014.1,"",0.63
2907,true,true,true,40.75505377,-73.97100232,5118.2,"",0.87
2908,true,true,true,40.75513656,-73.98286031,4910.4,"",0.86
2909,true,true,true,40.75577239,-73.97877595,5032.9,"",0.63
2910,true,true,true,40.75547773,-73.97053246,5175.4,"805-813 3rd Ave, New York, NY 10022, USA",0.73
2911,true,true,true,40.75674490,-74.00469569,5207.9,"",0.35
2912,true,true,true,40.75540101,-73.98036998,4969.0,"",0.79
2913,true,true,true,40.75525563,-73.97603014,5024.9,"",0.83
2914,true,true,true,40.75541985,-73.98888030,4907.4,"",0.80
2915,true,true,true,40.75542825,-73.98890382,4908.4,"",0.80
2916,true,true,true,40.75535889,-73.97597226,5037.2,"",0.80
2917,true,true,true,40.75536612,-73.97799037,5001.2,"",0.80
2918,true,true,true,40.75589582,-73.97682317,5079.4,"",0.61
2919,true,true,true,40.75591425,-73.99348434,4971.5,"",0.64
2920,true,true,true,40.75537830,-73.97802269,5002.0,"",0.80
2921,true,true,true,40.75533692,-73.97781860,5001.0,"",0.82
2922,true,true,true,40.75528585,-73.97600644,5028.6,"",0.84
2923,true,true,true,40.75522642,-73.97605304,5021.2,"",0.86
2924,true,true,true,40.75532470,-73.97778888,5000.1,"",0.83
2925,true,true,true,40.75637887,-73.97171941,5240.7,"",0.45
2926,true,true,true,40.75593694,-73.99351468,4974.2,"",0.65
2927,true,true,true,40.75579237,-73.97661638,5071.9,"",0.67
2928,true,true,true,40.75536872,-73.97599876,5037.7,"",0.83
2929,true,true,true,40.75543885,-73.97998796,4978.4,"",0.82
2930,true,true,true,40.75635619,-73.97173453,5237.9,"",0.48
2931,true,true,true,40.75535092,-73.98005124,4967.8,"",0.86
2932,true,true,true,40.75523969,-73.95545541,5681.5,"",0.85
2933,true,true,true,40.75564607,-73.97040962,5196.4,"",0.74
2934,true,true,true,40.75573912,-73.98701793,4948.0,"",0.73
2935,true,true,true,40.75591002,-73.97680029,5081.3,"",0.66
2936,true,true,true,40.75592227,-73.99348386,4972.4,"",0.69
2937,true,true,true,40.75589901,-73.97466282,5122.1,"",0.65
2938,true,true,true,40.75537993,-73.97837396,4996.4,"",0.85
2939,true,true,true,40.75539617,-73.97841398,4997.5,"",0.84
2940,true,true,true,40.75559563,-73.97886998,5012.1,"",0.78
2941,true,true,true,40.75527553,-73.95545555,5684.9,"",0.85
2942,true,true,true,40.75558125,-73.96266676,5431.1,"",0.75
2943,true,true,true,40.75545839,-73.98191481,4956.1,"",0.84
2944,true,true,true,40.75686796,-73.99307786,5075.5,"",0.37
2945,true,true,true,40.75558313,-73.97883974,5011.2,"",0.81
2946,true,true,true,40.75559758,-73.96270429,5431.4,"",0.77
2947,true,true,true,40.75539865,-73.98001884,4973.5,"",0.88
2948,true,true,true,40.75588828,-73.98423682,4981.2,"",0.72
2949,true,true,true,40.75560914,-73.97889518,5013.2,"",0.81
2950,true,true,true,40.75572474,-73.98698332,4946.5,"",0.78
2951,true,true,true,40.75569237,-73.98691426,4943.2,"",0.79
2952,true,true,true,40.75573094,-73.97867733,5029.9,"",0.77
2953,true,true,true,40.75564297,-73.98281750,4966.8,"",0.81
2954,true,true,true,40.75567151,-74.00185301,5038.3,"",0.84
2955,true,true,true,40.75570116,-74.00183212,5041.2,"",0.83
2956,true,true,true,40.75572924,-74.00180954,5043.8,"",0.82
2957,true,true,true,40.75563877,-74.00187628,5035.1,"570 W 34th St., New York, NY 10001, USA",0.86
2958,true,true,true,40.75570888,-73.98694842,4944.9,"1459 Broadway, New York, NY 10036, USA",0.80
2959,true,true,true,40.75576355,-73.97663953,5068.4,"",0.76
2960,true,true,true,40.75567856,-73.98687866,4941.8,"",0.82
2961,true,true,true,40.75591982,-73.97315962,5157.4,"530 Lexington Ave, New York, NY 10017, USA",0.71
2962,true,true,true,40.75574898,-73.97872042,5031.2,"2 E 46th St, New York, NY 10017, USA",0.79
2963,true,true,true,40.75590445,-73.97312004,5156.7,"530 Lexington Ave, New York, NY 10017, USA",0.72
2964,true,true,true,40.75569073,-73.97479271,5096.9,"",0.79
2965,true,true,true,40.75560895,-73.99961017,4996.7,"",0.89
2966,true,true,true,40.75599167,-73.99295893,4977.6,"",0.75
2967,true,true,true,40.75567216,-73.99976440,5005.8,"66 Hudson Blvd E, New York, NY 10001, USA",0.87
2968,true,true,true,40.75589829,-73.98427429,4982.0,"",0.76
2969,true,true,true,40.75627120,-73.96299113,5489.5,"416 E 55th St, New York, NY 10022, USA",0.60
2970,true,true,true,40.75564253,-73.99969006,5001.5,"",0.89
2971,true,true,true,40.75583189,-73.96743787,5300.1,"",0.77
2972,true,true,true,40.75569436,-73.99981201,5008.9,"",0.88
2973,true,true,true,40.75566694,-73.98248730,4972.8,"54 W 44th St, New York, NY 10036, USA",0.85
2974,true,true,true,40.75584759,-73.98421055,4976.9,"111 West 43rd St, New York, NY 10036, USA",0.79
2975,true,true,true,40.75595636,-73.97986917,5036.9,"",0.75
2976,true,true,true,40.75596711,-73.97989567,5037.7,"",0.75
2977,true,true,true,40.75571800,-73.99986838,5012.3,"",0.88
2978,true,true,true,40.75596943,-73.99297573,4975.2,"",0.79
2979,true,true,true,40.75575073,-73.97474941,5104.3,"100 E 48th St, New York, NY 10017, USA",0.82
2980,true,true,true,40.75586507,-73.98424460,4978.6,"",0.81
2981,true,true,true,40.75590282,-73.97311886,5156.5,"",0.78
2982,true,true,true,40.75580930,-73.96745552,5297.2,"",0.80
2983,true,true,true,40.75569788,-73.98256796,4975.4,"",0.86
2984,true,true,true,40.75606395,-73.98840549,4979.9,"",0.75
2985,true,true,true,40.75603660,-73.98842873,4976.8,"",0.76
2986,true,true,true,40.75582427,-73.97659542,5075.8,"",0.82
2987,true,true,true,40.75588342,-73.98427558,4980.4,"",0.81
2988,true,true,true,40.75591218,-73.97315970,5156.6,"",0.79
2989,true,true,true,40.75573381,-73.98265276,4978.5,"",0.86
2990,true,true,true,40.75727277,-73.99789274,5158.3,"",0.35
2991,true,true,true,40.75706727,-73.97649333,5212.7,"",0.39
2992,true,true,true,40.75591701,-73.97130736,5201.9,"",0.79
2993,true,true,true,40.75576954,-73.98273995,4981.6,"",0.86
2994,true,true,true,40.75626840,-73.98250400,5039.1,"1144 6th Ave, New York, NY 10036, USA",0.69
2995,true,true,true,40.75590468,-73.97132739,5200.0,"154 E 50th St, New York, NY 10022, USA",0.80
2996,true,true,true,40.75623015,-73.98552294,5010.1,"100 West 43rd St, New York, NY 10036, USA",0.71
2997,true,true,true,40.75600341,-73.98452231,4991.8,"121 West 43rd St, New York, NY 10036, USA",0.79
2998,true,true,true,40.75590372,-73.97132493,5200.0,"154 E 50th St, New York, NY 10022, USA",0.81
2999,true,true,true,40.75588722,-73.97134255,5197.8,"",0.81
3000,true,true,true,40.75581744,-73.97470527,5112.4,"",0.84
3001,true,true,true,40.75618885,-73.97427496,5161.6,"",0.71
3002,false,true,true,40.75744832,-73.97759904,5235.0,"",0.28
3003,true,true,true,40.75709168,-73.97244625,5299.4,"",0.40
3004,true,true,true,40.75589999,-73.98430706,4981.9,"",0.85
3005,true,true,true,40.75592715,-73.97130927,5202.9,"",0.81
3006,true,true,true,40.75597425,-73.98441234,4989.4,"",0.82
3007,true,true,true,40.75595161,-73.97128991,5206.0,"",0.81
3008,true,true,true,40.75591162,-73.98430867,4983.2,"",0.85
3009,true,true,true,40.75675808,-73.97792537,5154.2,"",0.54
3010,true,true,true,40.75587590,-73.97466136,5119.6,"",0.84
3011,true,true,true,40.75623325,-73.97441808,5163.3,"",0.71
3012,true,true,true,40.75603346,-73.98456419,4994.8,"",0.81
3013,true,true,true,40.75595290,-73.97759202,5072.0,"",0.83
3014,true,true,true,40.75594087,-73.98435622,4986.1,"",0.84
3015,true,true,true,40.75615788,-73.97425502,5158.7,"",0.75
3016,true,true,true,40.75597373,-73.97763945,5073.5,"",0.82
3017,true,true,true,40.75623640,-73.99834320,5049.3,"",0.78
3018,true,true,true,40.75623745,-73.98160254,5045.6,"",0.75
3019,true,true,true,40.75599761,-73.98445370,4991.6,"",0.85
3020,true,true,true,40.75620288,-73.98554342,5006.9,"",0.78
3021,true,true,true,40.75743550,-73.97755289,5234.3,"",0.33
3022,true,true,true,40.75599320,-73.97768269,5074.8,"",0.84
3023,true,true,true,40.75625991,-73.99832844,5051.7,"",0.79
3024,true,true,true,40.75610989,-73.97224432,5199.3,"",0.79
3025,true,true,true,40.75625703,-73.98158547,5047.9,"",0.76
3026,true,true,true,40.75687738,-73.99310278,5076.7,"",0.57
3027,true,true,true,40.75625123,-73.97091184,5247.4,"",0.75
3028,true,true,true,40.75674569,-73.97789660,5153.4,"",0.59
3029,true,true,true,40.75629958,-73.98248204,5042.8,"",0.76
3030,true,true,true,40.75630138,-73.97842393,5096.3,"",0.75
3031,true,true,true,40.75618083,-73.97021400,5258.1,"",0.78
3032,true,true,true,40.75630033,-73.99222547,5009.0,"",0.80
3033,true,true,true,40.75615242,-73.97023285,5254.6,"",0.81
3034,true,true,true,40.75619465,-73.97430679,5161.5,"",0.80
3035,true,true,true,40.75610762,-73.97012716,5252.7,"",0.83
3036,true,true,true,40.75613698,-73.97010823,5256.3,"",0.82
3037,true,true,true,40.75613128,-73.97222818,5201.9,"",0.83
3038,true,true,true,40.75626594,-73.97094456,5248.1,"",0.78
