id,selected,inside_boundary,meets threshold,latitude (deg),longitude (deg),distance from center (m),address,confidence
2181,true,true,true,40.74997889,-73.98311751,16430.8,"",0.81
2182,true,true,true,40.75115886,-73.99892244,17339.8,"",0.41
2183,true,true,true,40.74996637,-73.97306887,15825.9,"",0.80
2184,true,true,true,40.75001351,-73.98874258,16776.5,"",0.82
2185,true,true,true,40.75141511,-73.98472525,16421.1,"",0.32
2186,true,true,true,40.74985298,-73.97284495,15821.7,"",0.85
2187,true,true,true,40.75117103,-73.97792402,16022.4,"",0.40
2188,true,true,true,40.75026391,-73.98242238,16366.4,"",0.73
2189,true,true,true,40.74984116,-73.97446427,15918.6,"",0.87
2190,true,true,true,40.75006665,-73.97967890,16214.3,"",0.80
2191,true,true,true,40.75117863,-73.97787678,16019.0,"",0.40
2192,true,true,true,40.74997618,-73.98311827,16431.1,"",0.84
2193,false,true,true,40.75065520,-74.00657619,17874.3,"231-235 11th Ave, New York, NY 10001, USA",0.65
2194,true,true,true,40.74990751,-73.97296655,15824.5,"226 E 42nd St, New York, NY 10017, USA",0.85
2195,true,true,true,40.75016395,-73.97166937,15727.5,"802 2nd Ave, New York, NY 10017, USA",0.76
2196,true,true,true,40.75114999,-73.96954473,15523.9,"330 E 45th St, New York, NY 10017, USA",0.41
2197,true,true,true,40.75042273,-73.99943058,17425.4,"2904 W 29th St, New York, NY 10001, USA",0.74
2198,true,true,true,40.75022512,-74.00475026,17784.8,"",0.82
2199,true,true,true,40.75136064,-73.98456593,16415.4,"",0.38
2200,true,true,true,40.75006081,-73.98697399,16662.8,"",0.85
2201,true,true,true,40.75016251,-73.97417506,15876.0,"",0.79
2202,true,true,true,40.75135215,-73.98457045,16416.3,"",0.38
2203,true,true,true,40.75020689,-74.00471050,17783.4,"536 W 26th St, New York, NY 10001, USA",0.83
2204,true,true,true,40.75117263,-73.97990201,16142.6,"",0.44
2205,true,true,true,40.75013538,-73.98005246,16231.7,"",0.82
2206,true,true,true,40.75030441,-73.98252264,16369.5,"",0.77
2207,true,true,true,40.74995088,-73.97307290,15827.4,"226 E 42nd St, New York, NY 10017, USA",0.88
2208,true,true,true,40.75140768,-73.98600524,16501.3,"64 W 37th St, New York, NY 10018, USA",0.39
2209,true,true,true,40.75042668,-73.99977480,17447.3,"",0.76
2210,true,true,true,40.75129410,-73.97761053,15993.9,"",0.41
2211,true,true,true,40.75013790,-73.99369730,17079.3,"",0.87
2212,true,true,true,40.75091486,-74.00607072,17822.9,"600 W 26th St, New York, NY 10001, USA",0.62
2213,true,true,true,40.75157953,-73.99557065,17093.8,"372 9th Ave, New York, NY 10199, USA",0.37
2214,true,true,true,40.75140514,-73.98470511,16420.6,"",0.42
2215,true,true,true,40.75019981,-73.99384283,17084.0,"",0.86
2216,true,true,true,40.75021004,-73.97163550,15721.9,"",0.82
2217,true,true,true,40.75128636,-73.97765485,15997.2,"",0.46
2218,true,true,true,40.75042775,-73.99191316,16945.0,"",0.79
2219,true,true,true,40.75106332,-73.99712770,17231.0,"",0.58
2220,true,true,true,40.75045278,-73.99940963,17421.9,"",0.80
2221,true,true,true,40.75019989,-73.99383631,17083.5,"",0.88
2222,true,true,true,40.75049352,-73.99207017,16950.1,"",0.77
2223,true,true,true,40.75038476,-73.98263380,16370.2,"",0.80
2224,true,true,true,40.75041958,-73.98541946,16539.3,"",0.80
2225,true,true,true,40.75045349,-73.98368253,16429.4,"",0.78
2226,true,true,true,40.75040794,-73.98539176,16538.5,"",0.80
2227,true,true,true,40.75039483,-73.99970288,17444.9,"",0.83
2228,true,true,true,40.75090658,-73.98871643,16708.3,"",0.63
2229,true,true,true,40.75125096,-73.97764651,15999.4,"",0.48
2230,true,true,true,40.75038536,-73.97847829,16116.9,"",0.81
2231,true,true,true,40.75041030,-73.99974196,17446.4,"",0.83
2232,true,true,true,40.75136086,-73.98459627,16417.2,"",0.47
2233,true,true,true,40.75048215,-73.99186332,16937.8,"",0.79
2234,true,true,true,40.75045654,-73.99199151,16947.8,"",0.81
2235,true,true,true,40.75040843,-73.98261691,16367.3,"",0.82
2236,true,true,true,40.75131486,-73.97454634,15807.6,"666 3rd Ave, New York, NY 10017, USA",0.47
2237,true,true,true,40.75047114,-73.98372216,16430.5,"",0.80
2238,true,true,true,40.75046677,-73.97409144,15847.1,"202 E 42nd St, New York, NY 10017, USA",0.79
2239,true,true,true,40.75040044,-73.97851696,16118.0,"109e E 39th St, New York, NY 10016, USA",0.82
2240,true,true,true,40.75035972,-73.97649247,15999.1,"368 Lexington Ave, New York, NY 10017, USA",0.83
2241,true,true,true,40.75050198,-73.98370205,16426.9,"",0.80
2242,true,true,true,40.75043786,-73.97411290,15850.6,"202 E 42nd St, New York, NY 10017, USA",0.81
2243,true,true,true,40.75061170,-73.97266051,15750.6,"232 E 43rd St, New York, NY 10017, USA",0.74
2244,true,true,true,40.75022837,-73.97598487,15978.9,"622 E 41st St, New York, NY 10017, USA",0.88
2245,true,true,true,40.75170149,-73.97740884,15950.2,"",0.36
2246,true,true,true,40.75043913,-73.97235956,15746.4,"",0.82
2247,true,true,true,40.75055065,-73.99202683,16943.1,"",0.81
2248,true,true,true,40.75049623,-73.97406980,15843.5,"",0.80
2249,true,true,true,40.75038404,-73.97655439,16000.9,"",0.85
2250,true,true,true,40.75026907,-73.97607555,15981.2,"",0.88
2251,true,true,true,40.75051758,-73.99194225,16940.2,"",0.83
2252,true,true,true,40.75178591,-73.99060448,16762.2,"",0.38
2253,true,true,true,40.75048409,-73.98366067,16425.7,"",0.84
2254,true,true,true,40.75136539,-73.97451344,15801.7,"",0.51
2255,true,true,true,40.75093609,-73.98878552,16710.4,"",0.69
2256,true,true,true,40.75125910,-73.97760204,15996.1,"",0.56
2257,true,true,true,40.75092154,-73.98875020,16709.3,"",0.70
2258,true,true,true,40.75046384,-73.97849635,16111.9,"",0.86
2259,true,true,true,40.75050843,-73.97845626,16106.0,"",0.85
2260,true,true,true,40.75041501,-73.97439796,15869.4,"",0.87
2261,true,true,true,40.75059518,-73.97264112,15750.7,"",0.81
2262,true,true,true,40.75055181,-73.97842808,16100.9,"99 Park Ave, New York, NY 10016, USA",0.84
2263,true,true,true,40.75146162,-73.98484196,16424.9,"",0.53
2264,true,true,true,40.75057746,-73.97261515,15750.6,"",0.82
2265,true,true,true,40.75109082,-73.98733509,16608.1,"",0.67
2266,true,true,true,40.75152969,-73.99221433,16883.1,"",0.52
2267,true,true,true,40.75171308,-73.99256208,16891.8,"",0.46
2268,true,true,true,40.75047946,-73.97435201,15861.6,"",0.87
2269,true,true,true,40.75117902,-73.97994133,16144.5,"",0.65
2270,true,true,true,40.75059410,-73.97264528,15751.1,"",0.84
2271,true,true,true,40.75052638,-73.97248994,15747.2,"",0.87
2272,true,true,true,40.75135114,-73.97082131,15583.1,"",0.57
2273,true,true,true,40.75057759,-73.97260428,15750.0,"232 E 43rd St, New York, NY 10017, USA",0.85
2274,true,true,true,40.75106316,-73.99874194,17335.0,"",0.72
2275,true,true,true,40.75085302,-73.98373311,16402.2,"",0.78
2276,true,true,true,40.75087508,-73.98371522,16399.4,"",0.78
2277,true,true,true,40.75084284,-73.98895843,16728.2,"",0.80
2278,true,true,true,40.75086330,-73.98895236,16726.3,"",0.79
2279,true,true,true,40.75056238,-73.97256483,15748.8,"",0.86
2280,true,true,true,40.75072522,-73.97721043,16013.9,"120 E 41st St, New York, NY 10017, USA",0.82
2281,true,true,true,40.75172243,-73.99259087,16893.0,"",0.49
2282,true,true,true,40.75054491,-73.97252915,15748.1,"",0.87
2283,true,true,true,40.75070774,-73.97717314,16013.0,"",0.82
2284,true,true,true,40.75059688,-73.97839433,16095.4,"",0.87
2285,true,true,true,40.75102774,-73.99872318,17336.4,"",0.75
2286,false,true,true,40.75227146,-73.98240944,16213.0,"",0.28
2287,true,true,true,40.75075485,-73.98052003,16212.4,"",0.82
2288,true,true,true,40.75219482,-73.97933760,16029.7,"",0.31
2289,true,true,true,40.75084253,-73.98896497,16728.6,"",0.81
2290,true,true,true,40.75086218,-73.98895084,16726.3,"",0.81
2291,true,true,true,40.75083726,-73.97110483,15640.7,"",0.78
2292,true,true,true,40.75061100,-73.97268206,15751.9,"",0.86
2293,true,true,true,40.75082464,-73.97107263,15639.8,"",0.78
2294,true,true,true,40.75107199,-73.97351628,15765.1,"",0.70
2295,true,true,true,40.75084261,-73.97286850,15744.7,"223 E 43rd St, New York, NY 10017, USA",0.79
2296,true,true,true,40.75073949,-73.98048558,16211.5,"",0.84
2297,true,true,true,40.75106366,-74.00323636,17626.8,"",0.77
2298,false,true,true,40.75233258,-73.97263485,15613.4,"",0.25
2299,true,true,true,40.75108071,-73.97929771,16112.9,"",0.72
2300,true,true,true,40.75107687,-74.00326838,17628.0,"",0.78
2301,true,true,true,40.75196690,-73.97845014,15993.0,"",0.41
2302,true,true,true,40.75181161,-73.99059682,16759.9,"",0.49
2303,true,true,true,40.75099156,-73.97179383,15669.1,"",0.75
2304,true,true,true,40.75122026,-73.97789177,16016.7,"",0.68
2305,true,true,true,40.75085280,-73.97289709,15745.6,"",0.81
2306,true,true,true,40.75137403,-73.98081394,16183.0,"",0.64
2307,true,true,true,40.75118907,-73.97787945,16018.3,"",0.70
2308,true,true,true,40.75108850,-73.98734896,16609.1,"",0.76
2309,true,true,true,40.75099053,-73.97914740,16110.7,"",0.78
2310,true,true,true,40.75117725,-73.97792036,16021.7,"",0.71
2311,true,true,true,40.75094948,-73.97719961,15995.8,"",0.80
2312,true,true,true,40.75099503,-73.97914028,16109.9,"",0.79
2313,true,true,true,40.75108552,-73.97354751,15765.9,"",0.75
2314,true,true,true,40.75115828,-74.00507712,17740.7,"244 11th Ave, New York, NY 10001, USA",0.79
2315,true,true,true,40.75102208,-73.98137173,16244.1,"",0.80
2316,true,true,true,40.75093662,-73.97716951,15995.0,"",0.82
2317,true,true,true,40.75084136,-73.98139100,16259.1,"",0.87
2318,true,true,true,40.75108180,-73.97346366,15761.2,"",0.77
2319,true,true,true,40.75100446,-73.97182621,15670.0,"246 E 44th St, New York, NY 10017, USA",0.79
2320,true,true,true,40.75086412,-73.98148713,16263.2,"",0.86
2321,true,true,true,40.75157765,-73.96843491,15424.6,"",0.59
2322,true,true,true,40.75084936,-73.97537456,15893.7,"",0.86
2323,true,true,true,40.75197480,-73.97847815,15994.1,"",0.48
2324,true,true,true,40.75110168,-73.98738180,16610.2,"",0.81
2325,true,true,true,40.75126696,-73.98569119,16492.3,"",0.75
2326,true,true,true,40.75093780,-73.99302023,16977.7,"9 Pennsylvania Plaza, New York, NY 10001, USA",0.88
2327,true,true,true,40.75129041,-73.98567591,16489.6,"",0.74
2328,true,true,true,40.75102752,-73.99869875,17334.8,"",0.85
2329,true,true,true,40.75119816,-73.98817484,16652.6,"",0.78
2330,true,true,true,40.75111481,-73.97357466,15765.2,"",0.78
2331,true,true,true,40.75134254,-73.97686347,15944.9,"",0.70
2332,true,true,true,40.75139892,-73.98080615,16180.6,"",0.69
2333,true,true,true,40.75091241,-73.97552628,15897.9,"",0.85
2334,true,true,true,40.75117482,-73.98952421,16739.1,"",0.80
2335,true,true,true,40.75105973,-73.99330621,16986.9,"",0.84
2336,true,true,true,40.75107810,-73.99719119,17234.1,"",0.85
2337,true,true,true,40.75112577,-73.97360485,15766.2,"",0.78
2338,true,true,true,40.75136036,-73.97690190,15945.9,"120 E 42nd St, New York, NY 10017, USA",0.71
2339,true,true,true,40.75106113,-73.99715300,17232.8,"",0.85
2340,true,true,true,40.75088191,-73.97545214,15895.8,"",0.87
2341,true,true,true,40.75100198,-73.98127393,16239.6,"",0.85
2342,true,true,true,40.75121559,-73.98821427,16653.8,"",0.79
2343,true,true,true,40.75109411,-73.99885159,17339.9,"",0.84
2344,true,true,true,40.75122129,-73.98364226,16368.7,"10 W 38th St, New York, NY 10018, USA",0.78
2345,true,true,true,40.75104116,-73.97397773,15795.1,"",0.83
2346,true,true,true,40.75107086,-73.98961008,16752.2,"",0.85
2347,true,true,true,40.75126679,-73.98569072,16492.3,"",0.78
2348,true,true,true,40.75121262,-73.97793429,16019.8,"",0.78
2349,true,true,true,40.75101238,-73.99315077,16980.5,"",0.88
2350,true,true,true,40.75129023,-73.98567488,16489.6,"56 W 37th St, New York, NY 10018, USA",0.78
2351,true,true,true,40.75137683,-73.97694108,15947.0,"",0.73
2352,true,true,true,40.75141265,-73.97447612,15795.8,"",0.71
2353,true,true,true,40.75110650,-73.98958457,16748.0,"",0.85
2354,true,true,true,40.75106193,-73.99877733,17337.4,"",0.88
2355,true,true,true,40.75146942,-73.98486142,16425.5,"",0.72
2356,true,true,true,40.75100241,-73.97526419,15875.1,"",0.85
2357,true,true,true,40.75101960,-73.97393748,15794.4,"",0.85
2358,true,true,true,40.75116505,-74.00507671,17740.2,"",0.87
2359,true,true,true,40.75139932,-73.98081474,16181.1,"",0.74
2360,true,true,true,40.75116796,-73.97990302,16143.0,"",0.83
2361,true,true,true,40.75236876,-73.98807679,16559.6,"",0.42
2362,true,true,true,40.75137642,-73.98083186,16183.9,"110 E 39th St, New York, NY 10016, USA",0.76
2363,true,true,true,40.75103270,-73.97534113,15877.4,"",0.86
2364,true,true,true,40.75123353,-73.98367069,16369.5,"",0.82
2365,true,true,true,40.75112801,-73.99893088,17342.6,"",0.88
2366,true,true,true,40.75105614,-73.97401404,15796.1,"",0.86
2367,true,true,true,40.75113866,-73.96954467,15524.8,"",0.83
2368,true,true,true,40.75115919,-73.98955007,16741.9,"447 Fashion Ave, New York, NY 10018, USA",0.86
2369,true,true,true,40.75112403,-73.96950736,15523.8,"",0.83
2370,true,true,true,40.75115360,-73.98954929,16742.3,"",0.87
2371,true,true,true,40.75263371,-74.00710812,17772.3,"",0.38
2372,true,true,true,40.75118914,-73.98952449,16738.1,"157A W 35th St, New York, NY 10018, USA",0.86
2373,true,true,true,40.75148584,-74.00376116,17631.5,"",0.79
2374,true,true,true,40.75106386,-73.97541424,15879.3,"",0.88
2375,true,true,true,40.75149098,-73.99219596,16884.8,"",0.76
2376,true,true,true,40.75154857,-74.00188370,17504.4,"",0.78
2377,true,true,true,40.75194136,-73.97838756,15991.2,"",0.59
2378,true,true,true,40.75289570,-74.01000251,17947.1,"207 12th Ave, New York, NY 10001, USA",0.31
2379,true,true,true,40.75152805,-73.97439400,15781.8,"",0.73
2380,true,true,true,40.75157347,-74.00186776,17501.6,"",0.78
2381,true,true,true,40.75124043,-73.98948702,16731.9,"",0.87
2382,true,true,true,40.75195377,-73.97841460,15991.9,"",0.60
2383,true,true,true,40.75195049,-73.97832323,15986.5,"",0.60
2384,true,true,true,40.75159926,-73.96842068,15422.0,"",0.72
2385,true,true,true,40.75146835,-73.97443669,15789.0,"",0.80
2386,true,true,true,40.75162849,-73.97657969,15905.6,"",0.75
2387,true,true,true,40.75233266,-73.97263480,15613.4,"",0.49
2388,true,true,true,40.75288661,-73.98084950,16070.0,"",0.32
2389,true,true,true,40.75148611,-73.99215603,16882.6,"",0.83
2390,true,true,true,40.75157478,-73.97458771,15789.8,"",0.79
2391,true,true,true,40.75192770,-73.97833807,15989.2,"",0.68
2392,true,true,true,40.75161132,-73.97654005,15904.5,"",0.79
2393,true,true,true,40.75168893,-73.97265422,15665.2,"",0.76
2394,true,true,true,40.75194425,-73.96807253,15374.0,"",0.66
2395,true,true,true,40.75152819,-73.99225962,16886.1,"",0.84
2396,true,true,true,40.75157183,-73.97294720,15691.9,"",0.81
2397,true,true,true,40.75164617,-73.97866999,16031.1,"",0.80
2398,true,true,true,40.75159431,-73.99218943,16876.8,"",0.83
2399,true,true,true,40.75183751,-73.98706197,16535.3,"",0.76
2400,true,true,true,40.75161997,-73.97444069,15777.4,"",0.80
2401,true,true,true,40.75162914,-73.97136861,15593.4,"",0.80
2402,true,true,true,40.75155311,-73.99210745,16874.6,"",0.86
2403,true,true,true,40.75164155,-73.97139766,15594.2,"",0.80
2404,true,true,true,40.75196974,-73.98406242,16338.2,"",0.71
2405,true,true,true,40.75276388,-73.98426565,16291.2,"",0.43
2406,true,true,true,40.75150959,-73.97877580,16048.0,"110 Park Ave, New York, NY 10017, USA",0.87
2407,true,true,true,40.75172541,-73.97265653,15662.4,"240 E 44th St, New York, NY 10017, USA",0.79
2408,true,true,true,40.75168639,-74.00645094,17794.3,"236 W 26th St, New York, NY 10001, USA",0.86
2409,true,true,true,40.75166594,-74.00640440,17792.6,"236 W 26th St, New York, NY 10001, USA",0.88
2410,true,true,true,40.75169066,-73.97266308,15665.6,"210 E 44th St, New York, NY 10017, USA",0.81
2411,true,true,true,40.75159325,-73.99222203,16879.0,"",0.87
2412,true,true,true,40.75160771,-73.97870700,16036.3,"",0.85
2413,true,true,true,40.75170829,-73.98336519,16314.7,"",0.83
2414,true,true,true,40.75228656,-73.96926641,15416.9,"",0.59
2415,true,true,true,40.75198691,-73.98404972,16336.1,"",0.73
2416,true,true,true,40.75155361,-73.97874772,16042.9,"116 Park Ave, New York, NY 10017, USA",0.87
2417,true,true,true,40.75170787,-74.00650086,17796.1,"",0.87
2418,true,true,true,40.75172300,-73.97739076,15947.4,"",0.81
2419,true,true,true,40.75308391,-73.97656594,15792.2,"",0.33
2420,true,true,true,40.75196931,-73.98406438,16338.4,"",0.75
2421,true,true,true,40.75172556,-74.00654611,17797.9,"",0.87
2422,true,true,true,40.75159251,-73.97462706,15790.8,"",0.86
2423,true,true,true,40.75170371,-73.97733887,15945.7,"",0.83
2424,true,true,true,40.75172673,-73.97266560,15662.9,"",0.81
2425,true,true,true,40.75158151,-73.97435343,15775.2,"",0.86
2426,true,true,true,40.75177029,-73.99622795,17122.3,"380 W 31st St, New York, NY 10001, USA",0.84
2427,true,true,true,40.75167846,-73.97742290,15952.8,"",0.84
2428,true,true,true,40.75165957,-73.97737168,15951.1,"",0.85
2429,true,true,true,40.75173436,-73.99625211,17126.4,"",0.86
2430,true,true,true,40.75167889,-73.98338586,16318.2,"",0.86
2431,true,true,true,40.75198668,-73.98405200,16336.3,"",0.75
2432,true,true,true,40.75182174,-74.00631382,17775.9,"",0.85
2433,false,true,true,40.75312688,-73.97429780,15651.4,"",0.32
2434,true,true,true,40.75176053,-74.00661971,17800.3,"236 W 26th St, New York, NY 10001, USA",0.88
2435,true,true,true,40.75204956,-73.97231298,15616.4,"",0.71
2436,true,true,true,40.75180430,-73.99620352,17118.2,"",0.84
2437,true,true,true,40.75204803,-73.97826024,15975.2,"",0.73
2438,true,false,true,40.75163122,-73.95339163,14567.0,"",0.83
2439,true,true,true,40.75300487,-74.00149955,17376.8,"",0.43
2440,true,true,true,40.75173773,-73.98334339,16311.1,"",0.85
2441,true,false,true,40.75160408,-73.95341379,14570.5,"",0.84
2442,true,true,true,40.75206173,-73.97233819,15617.0,"",0.72
2443,true,true,true,40.75303316,-74.00146936,17372.9,"",0.42
2444,true,true,true,40.75195281,-73.99888769,17280.9,"",0.81
2445,true,true,true,40.75179471,-73.98938126,16684.3,"",0.85
2446,true,true,true,40.75194844,-73.98708146,16528.2,"",0.80
2447,true,true,true,40.75193728,-73.98705268,16527.2,"",0.80
2448,true,true,true,40.75174611,-73.97730974,15940.7,"",0.85
2449,true,true,true,40.75214430,-73.98470407,16365.0,"",0.72
2450,true,true,true,40.75200937,-74.00572360,17723.9,"",0.81
2451,true,true,true,40.75177928,-73.98934912,16683.4,"",0.87
2452,true,true,true,40.75185675,-74.00654742,17788.9,"",0.87
2453,true,true,true,40.75176562,-73.97736042,15942.3,"",0.85
2454,true,true,true,40.75183861,-73.99617905,17114.2,"",0.86
2455,true,true,true,40.75176570,-73.98331956,16307.5,"",0.87
2456,true,true,true,40.75207291,-73.97824616,15972.4,"154 E 42nd St, New York, NY 10017, USA",0.75
2457,true,true,true,40.75186605,-73.97324649,15686.6,"",0.82
2458,true,true,true,40.75201864,-73.98817541,16591.7,"",0.80
2459,false,true,true,40.75351413,-74.00130801,17328.6,"",0.29
2460,true,true,true,40.75187779,-74.00644303,17780.5,"",0.89
2461,true,true,true,40.75183063,-73.97326856,15690.7,"",0.84
2462,true,true,true,40.75209812,-73.97822536,15969.2,"",0.76
2463,true,true,true,40.75199425,-74.00568371,17722.3,"",0.85
2464,true,true,true,40.75192159,-73.99890630,17284.4,"",0.86
2465,true,true,true,40.75202291,-74.00575981,17725.4,"617 W 27th St, New York, NY 10001, USA",0.84
2466,true,true,true,40.75204791,-73.99104687,16771.0,"",0.81
2467,true,true,true,40.75196644,-73.96812274,15375.2,"",0.80
2468,true,true,true,40.75303023,-73.99978760,17263.1,"",0.48
